"LANGUAGE","Deutsch","Language name (in native language)."
"MOD_DESCRIPTION","Baum-Anarchie und andere Funktionen","Mod description, visibile in content manager."
"ANARCHY_STATUS","Baum-Anarchie:","Status indicator text."
"ANARCHY_TIP","If anarchy is enabled, trees won't be automatically hidden by networks or buildings in the same place.","Status indicator tooltip text."
"ANARCHY_REMOVE_TIP","If remove anarchy is enabled, existing trees will have their anarchy status removed if covered by a network or building (and will be hidden).","Status indicator tooltip text."
"SNAPPING_STATUS","Einrasten von Bäumen:","Status indicator text."
"SNAPPING_TIP","Wenn diese Option aktiviert ist, werden neue Bäume an Gebäude einrasten, wenn sie hinzugefügt werden.","Status indicator tooltip text."
"FORESTRY_STATUS","Waldressource sperren:","Status indicator text."
"FORESTRY_TIP","Wenn diese Option aktiviert ist, wird das Hinzufügen oder Entfernen von Bäumen die Waldressourcen der Karte nicht beeinflussen.","Status indicator tooltip text."
"ON","An","Status indicator text."
"OFF","Aus","Status indicator text."
"FORCE_OFF","Remove anarchy","Status indicator text."
"OPTIONS_GENERAL","Allgemein","Options tab title."
"OPTIONS_TREES","Bäume","Options tab title."
"KEYS","Tasten","Options tab title."
"UI_OPTIONS","Benutzeroberfläche","Options panel header."
"SHOW_BUTTONS","Status-Schaltflächen anzeigen","Checkbox in options panel."
"TRANSPARENT_UI","Verwende transparente Hintergründe für Schaltflächen","Checkbox in options panel."
"RESET_POS","Schaltflächen-Position zurücksetzen","Button in options panel."
"OPTIONS_LIMIT","Mehr Bäume","Options panel header."
"LOAD_OPTIONS","Lade-Einstellungen","Options panel header."
"NETWORK_OVERLAP","Bäume unter Netzwerken","Options panel menu title."
"BUILDING_OVERLAP","Bäume unter den Gebäuden","Options panel menu title."
"LEAVE","Unverändert lassen (Standard)","Options panel menu item."
"HIDE","Verstecken","Options panel menu item."
"UNHIDE","Sichtbar machen","Options panel menu item."
"DELETE","Löschen","Options panel menu item."
"TREE_OPTIONS","Baum-Optionen","Options panel header."
"SWAY_FACTOR","Baumbewegungsbegrenzung","Options slider title."
"TERRAIN_UPDATE","Baum-Höhe bei Veränderung des Geländes anpassen","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","Wenn diese Option aktiviert ist, wird bei einer Veränderung des Geländes die Baum-Höhe an der veränderten Stelle so angepasst, dass sie mit der Geländehöhe übereinstimmt","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","Bäume über dem Bodenniveau halten","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","Wenn diese Option ausgewählt ist, werden Bäume auf Bodenniveau angehoben, wenn das Gelände unter ihnen erhöht wird","Checkbox tooltip in options panel."
"LOD_DETAIL","Baum-LOD Details","Dropdown in options panel."
"DETAIL_LOW","Niedrig (Standard)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","Mittel","Tree LOD detail option."
"DETAIL_HIGH","Hoch","Tree LOD detail option."
"DETAIL_ULTRA","Ultra","Tree LOD detail option."
"DETAIL_INSANE","Irrsinnig","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY_DEFAULT","Waldressource sperren ist standardmäßig aktiviert","Checkbox in options panel."
"LOCK_FORESTRY_DEFAULT_TIP","Wenn diese Option aktiviert ist, wird bei jedem Start des Spiels automatisch die Option ""Waldressource sperren"" aktiviert.","Checkbox tooltip in options panel."
"TROUBLESHOOTING","Fehlerbehebung","Options panel header."
"IGNORE_TA_DATA","Ignoriere Tree Anarchie Mod-Daten","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","Wenn diese Option ausgewählt ist, werden alle Daten, die in der Speicherdatei von der Tree Anarchy Mod übrig geblieben sind, ignoriert. Aktiviere dies, wenn Probleme beim Laden von Spielen existieren, die mit dem Tree Anarchy Mod erstellt wurden.","Checkbox tooltip in options panel."
"KEY_ANARCHY","Baum-Anarchie umschalten","Options panel key setting text."
"KEY_REMOVE_ANARCHY","Toggle anarchy removal","Options panel key setting text."
"KEY_SNAPPING","Einrasten von Bäumen umschalten","Options panel key setting text."
"KEY_FORESTRY","Waldressource sperren umschalten","Options panel key setting text."
"KEY_ELEVATION_UP","Baum anheben","Options panel key setting text."
"KEY_ELEVATION_DOWN","Baum absenken","Options panel key setting text."
"KEY_SCALE_UP","Baum-Skalierung erhöhen","Options panel key setting text."
"KEY_SCALE_DOWN","Baum-Skalierung verringern","Options panel key setting text."
"REPEAT_DELAY","Tasten Wiederholungsverzögerung (Sekunden)","Options panel slider text."
"TREE_LIMIT","Standard Baumlimit","Options panel slider title."
"TREE_LIMIT_TIP","Dies ist das Standard-Baumlimit, das für neue und geladene Spiele verwendet wird. Spiele, die mit Baumgrenzen größer als diese gespeichert sind, werden stattdessen mit dem gespeicherten Limit geladen.","Options panel slider tooltip."
