"LANGUAGE","Español","Language name (in native language)."
"MOD_DESCRIPTION","Anarquía de árboles y otras funciones","Mod description, visibile in content manager."
"ANARCHY_STATUS","Anarquía de árboles:","Status indicator text."
"ANARCHY_TIP","If anarchy is enabled, trees won't be automatically hidden by networks or buildings in the same place.","Status indicator tooltip text."
"ANARCHY_REMOVE_TIP","If remove anarchy is enabled, existing trees will have their anarchy status removed if covered by a network or building (and will be hidden).","Status indicator tooltip text."
"SNAPPING_STATUS","Acople de Árbol:","Status indicator text."
"SNAPPING_TIP","Si se activa esta opción, los nuevos árboles se acoplarán a los edificios.","Status indicator tooltip text."
"FORESTRY_STATUS","Bloqueo forestal:","Status indicator text."
"FORESTRY_TIP","Si se activa esta opción, al añadir o quitar árboles, no afectará a la cobertura de recursos forestales del mapa.","Status indicator tooltip text."
"ON","Activado","Status indicator text."
"OFF","Desactivado","Status indicator text."
"FORCE_OFF","Remove anarchy","Status indicator text."
"OPTIONS_GENERAL","General","Options tab title."
"OPTIONS_TREES","Trees","Options tab title."
"KEYS","Config. de Teclas","Options tab title."
"UI_OPTIONS","Interfaz de usuario","Options panel header."
"SHOW_BUTTONS","Show status buttons","Checkbox in options panel."
"TRANSPARENT_UI","Usar fondos transparentes en los botones","Checkbox in options panel."
"RESET_POS","Reset button position","Button in options panel."
"OPTIONS_LIMIT","Más árboles","Options panel header."
"LOAD_OPTIONS","Acciones al cargar","Options panel header."
"NETWORK_OVERLAP","Árboles bajo redes","Options panel menu title."
"BUILDING_OVERLAP","Árboles bajo edificios","Options panel menu title."
"LEAVE","Dejar sin cambios (predeterminado)","Options panel menu item."
"HIDE","Ocultar","Options panel menu item."
"UNHIDE","Mostrar","Options panel menu item."
"DELETE","Eliminar","Options panel menu item."
"TREE_OPTIONS","Opciones de árbol","Options panel header."
"SWAY_FACTOR","Límite de movimiento de árbol","Options slider title."
"TERRAIN_UPDATE","Actualizar elevación del árbol al cambiar el terreno","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","Si se selecciona esta opción, las alturas de los árboles cambiarán para que coincidan con la altura del terreno, siempre y cuando se produzca un cambio de terreno","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","Mantener árboles por encima el suelo","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","Si se selecciona esta opción, los árboles se elevarán al nivel del suelo si se elevan los niveles de terreno por encima de ellos","Checkbox tooltip in options panel."
"LOD_DETAIL","Detalle LOD en árboles","Dropdown in options panel."
"DETAIL_LOW","Bajo (predeterminado)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","Medio","Tree LOD detail option."
"DETAIL_HIGH","Alto","Tree LOD detail option."
"DETAIL_ULTRA","Ultra","Tree LOD detail option."
"DETAIL_INSANE","Bestial","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY_DEFAULT","Bloqueo forestal se activa de manera predeterminada","Checkbox in options panel."
"LOCK_FORESTRY_DEFAULT_TIP","Si se activa esta opción, se activará automáticamente la opción de bloqueo forestal cada vez que se inicie el juego.","Checkbox tooltip in options panel."
"TROUBLESHOOTING","Solución de problemas","Options panel header."
"IGNORE_TA_DATA","Ignorar datos del mod Tree Anarchy","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","Si seleccionas esta opción, cualquier dato dejado en el archivo por el mod Tree Anarchy será ignorado. Activa esto si tienes problemas al cargar juegos guardados con el mod Tree Anarchy.","Checkbox tooltip in options panel."
"KEY_ANARCHY","Alternar anarquía de árboles","Options panel key setting text."
"KEY_REMOVE_ANARCHY","Toggle anarchy removal","Options panel key setting text."
"KEY_SNAPPING","Alternar acoplamiento de árboles","Options panel key setting text."
"KEY_FORESTRY","Alternar bloqueo forestal","Options panel key setting text."
"KEY_ELEVATION_UP","Elevar árbol","Options panel key setting text."
"KEY_ELEVATION_DOWN","Bajar árbol","Options panel key setting text."
"KEY_SCALE_UP","Incrementa escala del árbol","Options panel key setting text."
"KEY_SCALE_DOWN","Reduce escala del árbol","Options panel key setting text."
"REPEAT_DELAY","Retraso de repetición de teclas (segundos)","Options panel slider text."
"TREE_LIMIT","Límite de árboles por defecto ","Options panel slider title."
"TREE_LIMIT_TIP","Este es el límite de árboles de manera predeterminada que se utilizará para juegos nuevos y cargados. Los juegos guardados con límites de árbol mayores que este, se cargarán con el límite guardado.","Options panel slider tooltip."
