"LANGUAGE","Русский","Language name (in native language)."
"MOD_DESCRIPTION","Анархия деревьев и другие функции","Mod description, visibile in content manager."
"ANARCHY_STATUS","Анархия деревьев:","Status indicator text."
"ANARCHY_TIP","If this is enabled, trees won't be automatically hidden by networks or buildings in the same place.","Status indicator tooltip text."
"SNAPPING_STATUS","Tree snapping:","Status indicator text."
"SNAPPING_TIP","If this is enabled, new trees will snap to buildings when added.","Status indicator tooltip text."
"FORESTRY_STATUS","Lock forestry:","Status indicator text."
"FORESTRY_TIP","If this is enabled, adding or removing trees won't affect the map's forestry resource coverage.","Status indicator tooltip text."
"ON","Вкл","Status indicator text."
"OFF","Выкл","Status indicator text."
"OPTIONS_GENERAL","Основные","Options tab title."
"OPTIONS_TREES","Trees","Options tab title."
"KEYS","Клавиши","Options tab title."
"UI_OPTIONS","User interface","Options panel header."
"SHOW_BUTTONS","Show status buttons","Checkbox in options panel."
"TRANSPARENT_UI","Use transparent button backgrounds","Checkbox in options panel."
"RESET_POS","Reset button position","Button in options panel."
"OPTIONS_LIMIT","Больше деревьев","Options panel header."
"LOAD_OPTIONS","Loading actions","Options panel header."
"NETWORK_OVERLAP","Trees under networks","Options panel menu title."
"BUILDING_OVERLAP","Trees under buildings","Options panel menu title."
"LEAVE","Leave unchanged (default)","Options panel menu item."
"HIDE","Hide","Options panel menu item."
"UNHIDE","Unhide","Options panel menu item."
"DELETE","Delete","Options panel menu item."
"TREE_OPTIONS","Tree options","Options panel header."
"SWAY_FACTOR","Лимит качания дерева","Options slider title."
"TERRAIN_UPDATE","Обновить высоту деревьев при изменении рельефа","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","Если выбрано, высота деревьев будет изменена, чтобы соответствовать высоте местности, когда и где происходит изменение рельефа","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","Размещать деревья над поверхностью","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","Если выбрано, деревья будут подняты до уровня поверхности, если уровень местности поднят над ними","Checkbox tooltip in options panel."
"LOD_DETAIL","Детализация LOD деревьев","Dropdown in options panel."
"DETAIL_LOW","Низкий (по умолчанию)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","Средний","Tree LOD detail option."
"DETAIL_HIGH","Выоский","Tree LOD detail option."
"DETAIL_ULTRA","Ультра","Tree LOD detail option."
"DETAIL_INSANE","Безумный","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY_DEFAULT","Lock forestry is on by default","Checkbox in options panel."
"LOCK_FORESTRY_DEFAULT_TIP","If this is selected, the lock forestry option will be automatically enabled each time the game is started.","Checkbox tooltip in options panel."
"TROUBLESHOOTING","Troubleshooting","Options panel header."
"IGNORE_TA_DATA","Ignore Tree Anarchy mod data","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","If this is selected, any data left in the savefile by the Tree Anarchy mod will be ignored. Enable this if you're having issues loading games saved with the Tree Anarchy mod.","Checkbox tooltip in options panel."
"KEY_ANARCHY","Переключение анархии деревьев","Options panel key setting text."
"KEY_SNAPPING","Toggle tree snapping","Options panel key setting text."
"KEY_FORESTRY","Toggle lock forestry","Options panel key setting text."
"KEY_ELEVATION_UP","Поднятие деревьев","Options panel key setting text."
"KEY_ELEVATION_DOWN","Опускание деревьев","Options panel key setting text."
"KEY_SCALE_UP","Увеличение размера деревьев","Options panel key setting text."
"KEY_SCALE_DOWN","Уменьшение размера деревьев","Options panel key setting text."
"REPEAT_DELAY","Задержка повтора клавиши (секунды)","Options panel slider text."
"TREE_LIMIT","Ограничение деревьев по умолчанию","Options panel slider title."
"TREE_LIMIT_TIP","Это ограничение деревьев по умолчанию, которое будет использоваться для новых и загруженных игр. Игры, сохраненные с более высокими ограничениями дерева, будут загружаться с сохраненным ограничением.","Options panel slider tooltip."
