"LANGUAGE","繁體中文","Language name (in native language)."
"MOD_DESCRIPTION","啟用樹木無碰撞以及其他功能","Mod description, visibile in content manager."
"ANARCHY_STATUS","樹木無碰撞：","Tree anarchy status indicator text."
"ON","開啟","Tree anarchy status indicator text."
"OFF","關閉","Tree anarchy status indicator text."
"OPTIONS_GENERAL","一般選項","Options tab title."
"KEYS","快捷鍵","Options tab title."
"OPTIONS_LIMIT","更多樹木","Options tab title."
"SWAY_FACTOR","樹木搖晃限制","Options slider title"
"HIDE_ON_LOAD","載入時隱藏與道路、建築物重疊的樹木","Options panel toggle."
"HIDE_ON_LOAD_TIP","啟用後，載入時會隱藏與道路、建築物重疊的樹木。","","Options panel tooltip."
"TERRAIN_UPDATE","讓樹木跟隨地形高度","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","啟用後，樹木的高度將會隨地形高度變化。","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","讓樹木緊貼地面","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","啟用後，當地平面高於樹木時，樹木將會被強制抬升至地平面高度。","Checkbox tooltip in options panel."
"LOD_DETAIL","樹木的 LOD （細節層次）","Dropdown in options panel"
"DETAIL_LOW","低（預設）","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","中","Tree LOD detail option."
"DETAIL_HIGH","高","Tree LOD detail option."
"DETAIL_ULTRA","超高","Tree LOD detail option."
"DETAIL_INSANE","極高","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY","鎖定林業資源","Checkbox in options panel."
"LOCK_FORESTRY_TIP","啟用後，新增或移除樹木不會影響地圖上森林資源的覆蓋範圍。","Checkbox tooltip in options panel."
"KEY_ANARCHY","切換樹木無碰撞狀態","Options panel key setting text."
"KEY_ELEVATION_UP","抬升樹木","Options panel key setting text."
"KEY_ELEVATION_DOWN","降低樹木","Options panel key setting text."
"KEY_SCALE_UP","放大樹木","Options panel key setting text."
"KEY_SCALE_DOWN","縮小樹木","Options panel key setting text."
"REPEAT_DELAY","按鍵重複延遲（秒）","Options panel slider text."
"TREE_LIMIT","預設樹木上限","Options panel slider title."
"TREE_LIMIT_TIP","這是遊戲預設的樹木上限。存檔時，若地圖內樹木的數量大於預設上限，存檔的樹木上限會自動改為現有樹木的數量。","Options panel slider tooltip."
